poutcome_n,duration,emp.var.rate,euribor3m,nr.employed,y_n
0.0,0.06620623958085259,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.11979042629197427,1.0,0.9809566991611882,1.0,0.0
0.0,0.06549178375803763,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.5,0.10645391759942843,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.0,0.004763038818766373,0.33333333333333337,0.13965087281795513,0.512287334593573,0.0
1.0,0.04167658966420576,0.33333333333333337,0.0018136476989344952,0.17051039697542336,1.0
0.0,0.030959752321981424,1.0,0.9814101110859217,1.0,0.0
0.0,0.028816384853536554,0.10416666666666674,0.05599637270460214,0.4257088846880883,0.0
0.0,0.049297451774231955,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.0,0.020242914979757085,1.0,0.9809566991611882,1.0,0.0
0.0,0.0057156465825196475,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.5,0.05025005953798523,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.004763038818766373,1.0,0.9802765812740877,1.0,0.0
0.0,0.04048582995951417,1.0,0.9816368170482885,1.0,0.0
0.0,0.020242914979757085,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.029292688735413193,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.01381281257442248,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.016670635865682303,1.0,0.9811834051235548,1.0,0.0
0.0,0.0178613955703739,0.6875,0.8186352301065518,0.8778827977315693,0.0
0.0,0.024529649916646818,1.0,0.9816368170482885,1.0,0.0
0.0,0.024767801857585137,1.0,0.9811834051235548,1.0,0.0
0.0,0.018337699452250535,1.0,0.9589662208116074,1.0,0.0
0.0,0.030721600381043105,1.0,0.9820902289730222,1.0,0.0
0.0,0.03977137413669921,1.0,0.9809566991611882,1.0,0.0
0.5,0.03977137413669921,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.0,0.227196951655156,0.33333333333333337,0.1586941736567672,0.512287334593573,1.0
0.0,0.2774470111931412,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.0,0.009764229578471064,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.08144796380090498,1.0,0.9800498753117208,1.0,0.0
0.0,0.07501786139557037,1.0,0.9811834051235548,1.0,0.0
0.0,0.0038104310550130982,1.0,0.9814101110859217,1.0,0.0
0.0,0.049773755656108594,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.5,0.01595618004286735,0.0,0.027204715484017233,0.20378071833648193,0.0
0.0,0.029054536794474874,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.11693260300071445,0.0,0.0242575379732487,0.20378071833648193,0.0
0.0,0.016194331983805668,1.0,0.9818635230106552,1.0,0.0
0.0,0.11145510835913312,1.0,0.9811834051235548,1.0,0.0
0.0,0.02976899261728983,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.04548702071921886,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.024053346034770183,0.33333333333333337,0.1586941736567672,0.512287334593573,0.0
0.5,0.044058109073588946,0.33333333333333337,0.0040807073226026,0.17051039697542336,1.0
0.0,0.24124791617051677,0.3541666666666667,0.059850374064837925,0.10586011342154933,0.0
0.0,0.1059776137175518,1.0,0.9809566991611882,1.0,0.0
0.0,0.015003572279114074,1.0,0.9805032872364543,1.0,0.0
0.0,0.026911169326030007,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.026911169326030007,1.0,0.9809566991611882,1.0,0.0
0.0,0.014765420338175756,0.6875,0.7902969848107007,0.8778827977315693,0.0
0.0,0.015241724220052393,1.0,0.9805032872364543,1.0,0.0
0.0,0.027387473207906642,1.0,0.9816368170482885,1.0,0.0
0.0,0.033579423672302926,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.0,0.043819957132650626,1.0,0.9811834051235548,1.0,0.0
0.0,0.08740176232436295,0.33333333333333337,0.1632282929041034,0.512287334593573,1.0
0.0,0.017146939747558942,1.0,0.9818635230106552,1.0,0.0
0.0,0.004048582995951417,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.0421528935460824,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.0178613955703739,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.5,0.053346034770183376,0.4791666666666667,0.055542960779868505,0.0,1.0
0.0,0.0050011907597046915,1.0,0.9805032872364543,1.0,0.0
0.0,0.017146939747558942,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.5,0.08216241962371994,0.33333333333333337,0.15393334844706413,0.512287334593573,0.0
0.5,0.010002381519409383,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.0,0.07477970945463205,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.5,0.08001905215527506,0.0,0.021763772387213776,0.20378071833648193,1.0
0.0,0.7368421052631579,0.9375,0.9573792790750397,0.8597353497164448,1.0
0.0,0.0459633246010955,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.030721600381043105,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.03119790426291974,1.0,0.9825436408977557,1.0,0.0
0.0,0.13217432722076686,1.0,0.9800498753117208,1.0,1.0
0.0,0.17932841152655393,1.0,0.9809566991611882,1.0,0.0
0.0,0.06525363181709931,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.013098356751607525,1.0,0.9811834051235548,1.0,0.0
0.0,0.059299833293641344,1.0,0.9802765812740877,1.0,0.0
0.0,0.02119552274351036,0.10416666666666674,0.1437315801405577,0.4257088846880883,0.0
0.0,0.06858775899023577,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.07382710169087878,1.0,0.9811834051235548,1.0,0.0
0.0,0.006668254346272922,0.9375,0.9569258671503063,0.8597353497164448,0.0
1.0,0.054536794474874965,0.33333333333333337,0.004760825209703029,0.17051039697542336,1.0
0.0,0.10693022148130507,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.5,0.0021433674684448677,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
0.0,0.03691355084543939,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.024053346034770183,1.0,0.9805032872364543,1.0,0.0
0.0,0.010240533460347702,1.0,0.9809566991611882,1.0,0.0
0.0,0.012622052869730888,1.0,0.9805032872364543,1.0,0.0
0.0,0.023815194093831864,0.10416666666666674,0.0532759011562004,0.4257088846880883,1.0
0.0,0.054536794474874965,1.0,0.9823169349353889,1.0,0.0
0.0,0.0562038580614432,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
0.0,0.012860204810669207,1.0,0.9795964633869871,1.0,0.0
0.0,0.16170516789711836,1.0,0.9814101110859217,1.0,0.0
0.0,0.08478209097404144,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.5,0.10192903072160038,0.3541666666666667,0.059850374064837925,0.10586011342154933,0.0
0.0,0.021433674684448678,0.10416666666666674,0.05644978462933575,0.4257088846880883,0.0
0.0,0.12121933793760419,1.0,0.9811834051235548,1.0,1.0
0.0,0.024053346034770183,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.03215051202667302,1.0,0.9809566991611882,1.0,0.0
0.0,0.12669683257918551,0.33333333333333337,0.13965087281795513,0.512287334593573,1.0
0.0,0.04786854012860205,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.03596094308168611,1.0,0.9814101110859217,1.0,0.0
0.5,0.01571802810192903,0.33333333333333337,0.1466787576513262,0.512287334593573,0.0
0.0,0.027387473207906642,1.0,0.9820902289730222,1.0,0.0
0.0,0.04072398190045249,1.0,0.9802765812740877,1.0,0.0
0.0,0.0523934270064301,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.06406287211240771,1.0,0.9823169349353889,1.0,0.0
0.0,0.03215051202667302,1.0,0.9816368170482885,1.0,0.0
0.0,0.028578232912598235,1.0,0.9814101110859217,1.0,0.0
0.5,0.15932364848773517,0.33333333333333337,0.13965087281795513,0.512287334593573,1.0
0.0,0.049297451774231955,1.0,0.9820902289730222,1.0,0.0
0.5,0.0523934270064301,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.00690640628721124,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.0,0.11859966658728269,0.9375,0.9589662208116074,0.8597353497164448,0.0
0.0,0.08073350797809002,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.033817575613241245,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.0,0.0021433674684448677,1.0,0.9805032872364543,1.0,0.0
0.5,0.004524886877828054,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.0,0.018575851393188854,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.0447725648964039,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.060252441057394614,0.10416666666666674,0.14237134436635684,0.4257088846880883,0.0
0.0,0.3167420814479638,1.0,0.9811834051235548,1.0,1.0
0.0,0.024767801857585137,1.0,0.9811834051235548,1.0,0.0
0.0,0.04572517266015718,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
0.5,0.05572755417956656,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.0,0.13527030245296498,1.0,0.9811834051235548,1.0,0.0
0.0,0.0050011907597046915,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.033817575613241245,1.0,0.9814101110859217,1.0,0.0
0.0,0.033817575613241245,1.0,0.9811834051235548,1.0,0.0
0.0,0.054060490592998334,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.5,0.007859014050964515,0.33333333333333337,0.13965087281795513,0.512287334593573,0.0
0.0,0.2110026196713503,0.9375,0.9576059850374066,0.8597353497164448,0.0
1.0,0.04096213384139081,0.33333333333333337,0.0040807073226026,0.17051039697542336,1.0
0.0,0.034293879495117884,0.0,0.02493765586034913,0.20378071833648193,1.0
0.0,0.007859014050964515,1.0,0.9818635230106552,1.0,0.0
0.0,0.05048821147892355,0.10416666666666674,0.04420766266152801,0.4257088846880883,1.0
0.0,0.07811383662776851,1.0,0.9800498753117208,1.0,0.0
1.0,0.0843057870921648,0.33333333333333337,0.16572205849013832,0.512287334593573,1.0
0.0,0.29888068587758987,1.0,0.9811834051235548,1.0,1.0
0.0,0.012622052869730888,1.0,0.9811834051235548,1.0,0.0
0.0,0.11050250059537985,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.003334127173136461,0.33333333333333337,0.13965087281795513,0.512287334593573,0.0
0.0,0.07954274827339843,1.0,0.9811834051235548,1.0,0.0
0.0,0.06739699928554417,0.9375,0.9589662208116074,0.8597353497164448,0.0
0.0,0.03477018337699452,1.0,0.9777828156880528,1.0,0.0
0.0,0.07358894974994046,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.048344844010478685,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.008335317932841152,1.0,0.9811834051235548,1.0,0.0
0.0,0.027387473207906642,1.0,0.9809566991611882,1.0,0.0
0.0,0.03215051202667302,1.0,0.9811834051235548,1.0,0.0
0.0,0.029054536794474874,1.0,0.9818635230106552,1.0,0.0
0.0,0.026911169326030007,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.5,0.09692783996189569,0.33333333333333337,0.011335298118340525,0.17051039697542336,1.0
0.5,0.05191712312455346,0.33333333333333337,0.15393334844706413,0.512287334593573,0.0
0.0,0.04691593236484877,1.0,0.9818635230106552,1.0,0.0
0.0,0.028578232912598235,1.0,0.9814101110859217,1.0,0.0
0.0,0.02119552274351036,1.0,0.9809566991611882,1.0,0.0
0.0,0.1162181471778995,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.006668254346272922,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
0.5,0.012383900928792569,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.5,0.021671826625386997,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.09788044772564897,1.0,0.9809566991611882,1.0,0.0
0.5,0.20123839009287925,0.0,0.02448424393561552,0.20378071833648193,0.0
0.0,0.0728744939271255,1.0,0.9811834051235548,1.0,0.0
0.0,0.09383186472969754,1.0,0.9809566991611882,1.0,0.0
0.5,0.04786854012860205,0.33333333333333337,0.1466787576513262,0.512287334593573,0.0
0.0,0.007144558228149559,0.9375,0.9589662208116074,0.8597353497164448,0.0
0.0,0.03215051202667302,0.6875,0.9580593969621403,0.8778827977315693,1.0
0.0,0.05025005953798523,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.043819957132650626,0.33333333333333337,0.17887100430741332,0.512287334593573,1.0
0.0,0.03619909502262443,1.0,0.9816368170482885,1.0,0.0
0.0,0.05644201000238152,0.33333333333333337,0.1466787576513262,0.512287334593573,0.0
0.0,0.016432483924743987,1.0,0.9591929267739743,1.0,0.0
1.0,0.02119552274351036,0.0,0.03695307186579008,0.20378071833648193,0.0
0.0,0.013098356751607525,1.0,0.9814101110859217,1.0,0.0
0.0,0.06096689688020957,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.03738985472731603,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.013098356751607525,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.016432483924743987,1.0,0.9589662208116074,1.0,0.0
0.0,0.018099547511312215,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.024529649916646818,0.33333333333333337,0.17705735660847882,0.512287334593573,0.0
0.0,0.04715408430578709,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.5,0.016432483924743987,0.10416666666666674,0.14237134436635684,0.4257088846880883,0.0
0.0,0.0357227911407478,1.0,0.9809566991611882,1.0,0.0
0.0,0.03715170278637771,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.13479399857108834,1.0,0.9818635230106552,1.0,0.0
0.0,0.17551798047154082,0.33333333333333337,0.14894581727499434,0.512287334593573,1.0
0.0,0.030959752321981424,0.6875,0.7902969848107007,0.8778827977315693,0.0
0.0,0.06620623958085259,1.0,0.9823169349353889,1.0,0.0
0.0,0.06882591093117409,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.2362467254108121,1.0,0.9589662208116074,1.0,1.0
0.0,0.06358656823053108,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.0,0.0357227911407478,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
0.0,0.05739461776613479,1.0,0.9805032872364543,1.0,0.0
0.0,0.019766611097880447,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.008573469873779471,1.0,0.9594196327363409,1.0,0.0
0.0,0.05691831388425816,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.10621576565849011,0.0,0.018136476989344813,0.20378071833648193,0.0
0.0,0.014527268397237437,1.0,0.9805032872364543,1.0,0.0
0.0,0.012860204810669207,1.0,0.9811834051235548,1.0,0.0
0.0,0.049297451774231955,1.0,0.9814101110859217,1.0,0.0
0.0,0.034293879495117884,1.0,0.9816368170482885,1.0,0.0
0.0,0.1343176946892117,1.0,0.9807299931988211,1.0,0.0
0.0,0.10526315789473684,1.0,0.9809566991611882,1.0,0.0
0.0,0.025482257680400095,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.264586806382472,0.33333333333333337,0.13965087281795513,0.512287334593573,1.0
0.0,0.11955227435103595,1.0,0.9811834051235548,1.0,0.0
0.0,0.0345320314360562,1.0,0.9809566991611882,1.0,0.0
0.0,0.02238628244820195,1.0,0.9823169349353889,1.0,0.0
0.0,0.11216956418194808,1.0,0.9814101110859217,1.0,0.0
0.0,0.0447725648964039,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.20361990950226244,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.5,0.2607763753274589,0.33333333333333337,0.17479029698481074,0.512287334593573,1.0
0.5,0.09526077637532746,0.33333333333333337,0.16572205849013832,0.512287334593573,1.0
0.0,0.17218385329840438,0.6875,0.7902969848107007,0.8778827977315693,0.0
0.0,0.044534412955465584,1.0,0.9811834051235548,1.0,0.0
0.0,0.1483686592045725,0.6875,0.7902969848107007,0.8778827977315693,1.0
0.0,0.019766611097880447,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.014765420338175756,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.0,0.02643486544415337,1.0,0.9818635230106552,1.0,0.0
0.0,0.032388663967611336,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.06453917599428435,0.10416666666666674,0.14237134436635684,0.4257088846880883,0.0
0.0,0.034055727554179564,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.11931412241009763,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.06120504882114789,0.33333333333333337,0.1632282929041034,0.512287334593573,0.0
0.0,0.06525363181709931,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
1.0,0.09788044772564897,0.3541666666666667,0.039900249376558616,0.10586011342154933,1.0
0.0,0.015241724220052393,1.0,0.9814101110859217,1.0,0.0
0.0,0.07763753274589187,0.10416666666666674,0.14327816821582406,0.4257088846880883,1.0
0.0,0.05001190759704691,1.0,0.9814101110859217,1.0,0.0
0.0,0.06049059299833293,0.9375,0.9589662208116074,0.8597353497164448,0.0
0.0,0.03953322219576089,1.0,0.9820902289730222,1.0,0.0
0.0,0.024053346034770183,0.3541666666666667,0.021537066424846985,0.10586011342154933,0.0
0.0,0.09668968802095737,1.0,0.9800498753117208,1.0,0.0
0.5,0.025244105739461776,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.033103119790426294,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.5,0.11717075494165277,0.3541666666666667,0.06121060983903878,0.10586011342154933,0.0
0.0,0.05429864253393665,1.0,0.9589662208116074,1.0,0.0
0.0,0.038342462491069304,1.0,0.9820902289730222,1.0,0.0
0.0,0.09954751131221719,1.0,0.9820902289730222,1.0,0.0
0.0,0.09311740890688258,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.05286973088830674,1.0,0.9816368170482885,1.0,0.0
0.0,0.06120504882114789,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.0,0.05096451536080019,1.0,0.9811834051235548,1.0,0.0
0.0,0.07954274827339843,0.33333333333333337,0.15393334844706413,0.512287334593573,0.0
0.0,0.09478447249345082,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.1428911645629912,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.05834722552988807,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.09930935937127887,0.33333333333333337,0.1632282929041034,0.512287334593573,0.0
0.5,0.032626815908549656,0.33333333333333337,0.15393334844706413,0.512287334593573,0.0
1.0,0.03977137413669921,0.0,0.0396735434141918,0.20378071833648193,0.0
0.0,0.05001190759704691,1.0,0.9594196327363409,1.0,0.0
0.5,0.025005953798523457,0.33333333333333337,0.17365676717297662,0.512287334593573,0.0
0.5,0.05144081924267683,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.0,0.024529649916646818,1.0,0.9823169349353889,1.0,0.0
0.0,0.08597285067873303,1.0,0.9589662208116074,1.0,0.0
0.0,0.14384377232674445,1.0,0.9816368170482885,1.0,1.0
0.0,0.02834008097165992,0.33333333333333337,0.14282475629109048,0.512287334593573,1.0
0.5,0.07430340557275542,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.010002381519409383,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.0,0.025005953798523457,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.043343653250773995,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.009049773755656108,1.0,0.9809566991611882,1.0,0.0
0.0,0.011431293165039295,1.0,0.9811834051235548,1.0,0.0
0.0,0.0281019290307216,1.0,0.9589662208116074,1.0,0.0
0.0,0.08240057156465824,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.0,0.03596094308168611,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.012860204810669207,1.0,0.9807299931988211,1.0,0.0
0.0,0.015241724220052393,0.10416666666666674,0.09635003400589434,0.4257088846880883,0.0
0.0,0.0957370802572041,0.10416666666666674,0.05418272500566765,0.4257088846880883,0.0
0.0,0.07263634198618718,1.0,0.9809566991611882,1.0,0.0
0.5,0.0178613955703739,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.0,0.08097165991902834,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.05834722552988807,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.09978566325315551,0.6875,0.7977782815688053,0.8778827977315693,1.0
0.0,0.017146939747558942,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.017146939747558942,1.0,0.9816368170482885,1.0,0.0
0.0,0.06930221481305072,1.0,0.9825436408977557,1.0,0.0
0.0,0.02238628244820195,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.029292688735413193,1.0,0.9825436408977557,1.0,0.0
0.0,0.02071921886163372,1.0,0.9807299931988211,1.0,0.0
0.0,0.038342462491069304,1.0,0.9589662208116074,1.0,0.0
0.0,0.01595618004286735,1.0,0.9802765812740877,1.0,0.0
0.0,0.043105501309835675,0.10416666666666674,0.14327816821582406,0.4257088846880883,0.0
0.0,0.059061681352703024,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.054060490592998334,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.009287925696594427,1.0,0.9800498753117208,1.0,0.0
0.0,0.05167897118361515,1.0,0.9809566991611882,1.0,0.0
0.0,0.08073350797809002,1.0,0.9807299931988211,1.0,0.0
0.0,0.08120981185996666,1.0,0.9823169349353889,1.0,0.0
